Column,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,Name_Ac_Title,Names,Occupation,Occupation_General,Occupation_Rank,HISCO_Code,Ad_Society,Place,Place_Reconciled,Qid,coordinate location,Country,Original_LINE
1,1874,GEG,HM,HL,,1,Dr.,K. E. v. Baer,Geheimrath,,Geheimrath,,,Dorpat,Tartu,Q13972,"58.38,26.7225",," Dr, K. E. v. SB (ter|, Geheimrath, in Dorpat. 
"
2,1874,GEG,HM,HL,,2,Dr.,A. Buchholtz,,,,,,Riga,Riga,Q1773,"56.9475,24.106944444444",," Dr. A. Buchholtz| in Riga. 
"
3,1874,GEG,HM,HL,,3,Dr.,C. Grewingk,Professor der Mineralogie,Hochschulwesen,,13100,,Dorpat,Tartu,Q13972,"58.38,26.7225",," Dr. C. Grewingk|, Professor der Mineralogie in Dorpat. 
"
4,1874,GEG,HM,HL,,4,Dr.,P. I. Karell,"Leibarzt, Geheimrath",Mediziner,Geheimrath,06105,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr. P. I. Karell|, Leibarzt und Geheimrath, in St. Petersburg. 
"
5,1874,GEG,HM,HL,,5,Dr.,Alexander Graf Keyserling,Hofmeister,,Hofmeister,,,Raiküll,Raikküla,Q2989862,"58.935277777778,24.747777777778",Estland," Dr. Alexander Graf Keyserling|, Hofmei-ster, auf Raiküll in Estland. 
"
6,1874,GEG,HM,HL,,6,,E. Kunik,Akademiker,Hochschulwesen,,19990,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," E. K'unik|, Akademiker, in St. Petersburg. 
"
7,1874,GEG,HM,HL,,7,Dr.,Fr. A. Kreutzwald,,,,,,Werro,Võru,Q205271,"57.848611111111,26.992777777778",," Dr. Fr. A. Kreutzwald| in Werro. 
"
8,1874,GEG,HM,HL,,8,Dr.,E. Lönnrod,Professor,Hochschulwesen,,13100,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",," Dr. E. Lönnrod|, Professor in Helsingfors. 
"
9,1874,GEG,HM,HL,,9,,H. Neus,Dimitt. Schulinspector,Schulwesen,,22000,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," H. Neus|, dimitt. Schulinfpector in Reval. 
"
10,1874,GEG,HM,HL,,10,Cand.,A. Schwabe,,,,,,Dorpat,Tartu,Q13972,"58.38,26.7225",," Cand. A. Schwabe| in Dorpat.' 
"
11,1874,GEG,HM,HL,,11,,Carl Graf Sievers,,,,,,Wenden,Cēsis,Q107582,"57.313055555556,25.274722222222",," Carl Graf Sievers| in Wenden. 
"
12,1874,GEG,HM,HL,,12,,W. v. Stryk,Landrath,Verwaltung,,,,Brinckenhof,Briņķi,Q22117464,"57.04055556,22.55472222",," W. v. Stryk|, Landrath, auf Bnttckenfof. 
"
13,1874,GEG,HM,HL,,13,,R. Baron Toll,Landrath,Verwaltung,,,,Kuckers,Kukruse,Q977259,"59.385833333333,27.36",," R. Baron Toll|, Landrath, aus Kuckers. 
"
14,1874,GEG,HM,HL,,14,,F. I. Wiedemann,Akademiker,Hochschulwesen,,19990,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," F. I. Wiedemann|, Akadentiker in St. Petersburg. 
"
15,1874,GEG,HM,AB,,15,Dr.,Fr. G. von Bunge,Wirkl. Staatsrath,,Wirkl. Staatsrath,,,Gotha,Gotha,Q6986,"50.948888888889,10.718333333333",," Dr. Fr. G. von Bunge|, wirkt. Staatsrath, in Gotha. 
"
16,1874,GEG,HM,AB,,16,Dr.,C. A. Herrmann,Professor der Geschichte,Hochschulwesen,,13100,,Marburg,Marburg,Q3869,"50.816666666667,8.7666666666667",," Dr. C. A. Herr mann|, Professor der Geschichte in Marburg. 
"
17,1874,GEG,HM,AB,,17,Dr.,Paul Hunsalvy,Akademiker,Hochschulwesen,,19990,,Pest,Pest,Q210205,"47.5,19.1",," Dr. Paul Hunsalvy|, Akademiker in Pest. 
"
18,1874,GEG,HM,AB,,18,Dr.,A. F. Pott,Professor der allgem. Sprach-Wissenschaft,Hochschulwesen,,13100,,Halle,Halle (Saale),Q2814,"51.48277777777778,11.969722222222222",," Dr. A. F. Pott|, Professor der allgem. Sprach-Wissenschaft in Halle. 
"
19,1874,GEG,HM,AB,,19,Dr.,W. Schott,Professor der philosophischen Facultät,Hochschulwesen,,13100,,Berlin,Berlin,Q64,"52.516666666667,13.383333333333",," Dr. W. Schott|, Professor der philosophischen Facultät in Berlin. 
"
20,1874,GEG,HM,AB,,20,Dr.,C. Schirren,Professor der Geschichte,Hochschulwesen,,13100,,Kiel,Kiel,Q1707,"54.323333333333,10.139444444444",," Dr. C. Schirren|, Professor der Geschichte in Kiel. 
"
21,1874,GEG,HM,AB,,21,Dr.,F. I. Winckelmann,Professor der Geschichte,Hochschulwesen,,13100,,Heidelberg,Heidelberg,Q2966,"49.412222222222,8.71",," Dr. F. I. Winckelmann|, Professor der Ge-schichte in Heidelberg. 
"
22,1874,GEG,OM,HL,IN,1,Mag.,Paul Alexejew,Professor der Theologie für die Stud. orthodox - griechischer Confession Protohierei,Hochschulwesen,,13100,,,Tartu,,,," Mag. Paul Alexejew|, Professor der Theologie für die Stud. ortbodox - griechischer Confefsion, Protohierei. 
"
23,1874,GEG,OM,HL,IN,2,Dr.,Theodor Beise,"Dimitt. Syndicus der Universität, Staatsrath",Hochschulwesen,Staatsrath,,,,Tartu,,,," Dr. Theodor Beise|, dimitt. Syndicus der Uni-versität, Staatsrath. 
"
24,1874,GEG,OM,HL,IN,3,Dr.,Alexander Brückner,Professor der Geschichte Rußlands,Hochschulwesen,,13100,,,Tartu,,,," Dr. Alexander Brückner|, Professor der Ge-schichte Rußlands. 
"
25,1874,GEG,OM,HL,IN,4,,G. Blumberg,Gymnasiallehrer,Schulwesen,,13020,,,Tartu,,,," G. Blumberg|, Gymnasiallehrer. 
"
26,1874,GEG,OM,HL,IN,5,,Christoph Bereits,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," Christoph Bereits|, Stud. jur. 
"
27,1874,GEG,OM,HL,IN,6,,Hermann Baron Bruiningk,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," Hermann Baron Bruiningk|, Stud. jur. 
"
28,1874,GEG,OM,HL,IN,7,Dr.,B. Brunner,Secretär der Kais. livl. ökon. Societät,,,,Die Kaiserlich livländische ökonomische Societät,,Tartu,,,," Dr. B. Brunner|, Secretär der Kais. livl. ökon. Societät. 
"
29,1874,GEG,OM,HL,IN,8,,Alexander Buchholtz,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," Alexander Buchholtz|, Stud. jur. 
"
30,1874,GEG,OM,HL,IN,9,,Coustantin Baron Budberg,Dimitt. Oberst,Militär,,58320,,,Tartu,,,," Coustantin Baron Budberg|, dimitt. Oberst. 
"
31,1874,GEG,OM,HL,IN,10,Dr.,Th. Clausen,Prof. emer. der Astronomie,Hochschulwesen,,13100,,,Tartu,,,," Dr. Th. Clausen|, Prof. emer. der Astronomie. 
"
32,1874,GEG,OM,HL,IN,11,,A. v. Dehn,Landgerichts-Secretär,Juristerei,,32120,,,Tartu,,,," A. v. Dehn|, Landgerichts-Secretär. 
"
33,1874,GEG,OM,HL,IN,12,,A. Dieckhoff,Stud. oec. pol.,Hochschulwesen,,-1,,,Tartu,,,," A. Dieckhoff|, Stud. oec. pol. 
"
34,1874,GEG,OM,HL,IN,13,,O. Dieckhoff,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," O. Dieckhoff|, Stud. jur. 
"
35,1874,GEG,OM,HL,IN,14,Dr.,G. Dragendorff,Professor der Pharmacie,Hochschulwesen,,13100,,,Tartu,,,," Dr. G. Dragendorff|, Professor der Pharmacie. 
"
36,1874,GEG,OM,HL,IN,15,Dr.,I. Engetmann,Professor des russischen Rechts,Hochschulwesen,,13100,,,Tartu,,,," Dr. I. Engetmann|, Professor des russischen Rechts, 
"
37,1874,GEG,OM,HL,IN,16,Dr.,M. v. Engelhardt,Professor der historischen Theologie,Hochschulwesen,,13100,,,Tartu,,,," Dr. M. v. Engelhardt|, Professor der histori-scheu Theologie.» 
"
38,1874,GEG,OM,HL,IN,17,,W. Eisenschmidt,Pastor an der St. Petri-Gemeinde,Pfarrwesen,,14120,,,Tartu,,,," W. Eisenschmidt|, Pastor an. der St. Petri-Gemeinde. 
"
39,1874,GEG,OM,HL,IN,18,,G. Elster,Stud. hist.,Hochschulwesen,,-1,,,Tartu,,,," G. Elster|, Stud. bist. 
"
40,1874,GEG,OM,HL,IN,19,,Th. Gööck,Director des Gymnasiums,Schulwesen,,21110,,,Tartu,,,," Th. Gööck|, Direetor des Gymnasiums. 
"
41,1874,GEG,OM,HL,IN,20,,W. Gläser,Buchdrucker und Verleger,Buchwesen,,92110,,,Tartu,,,," W. Gläser|, Buchdrucker und Verleger. 
"
42,1874,GEG,OM,HL,IN,21,,H. E. Hartmann,,,,,,,Tartu,,,," H. E. Hartmann|. 
"
43,1874,GEG,OM,HL,IN,22,Mag.,R. Hausmann,Professor der Geschichte,Hochschulwesen,,13100,,,Tartu,,,," Mag. R. Hausmann|, Professor der Geschichte. 
"
44,1874,GEG,OM,HL,IN,23,,Fr. Hollmann,Seminar-Director,Schulwesen,,21110,,,Tartu,,,," Fr. Hollmann|, Seminar-Director. 
"
45,1874,GEG,OM,HL,IN,24,,I. W. Jansen,Redacteur,Buchwesen,,15900,,,Tartu,,,," I. W. Jansen|, Redaeteur. 
"
46,1874,GEG,OM,HL,IN,25,,C. F. Janter,Dimitt. Pastor,Pfarrwesen,,14120,,,Tartu,,,," C. F. Janter|, dimitt. Pastor. 
"
47,1874,GEG,OM,HL,IN,26,,C. Körber,Dimitt. Pastor,Pfarrwesen,,14120,,,Tartu,,,," C. Körber|, dimitt. Pastor. 
"
48,1874,GEG,OM,HL,IN,27,,H. Kuchczinski,Stud. hist.,Hochschulwesen,,-1,,,Tartu,,,," H. Kuchczinski|, Stud. bist. 
"
49,1874,GEG,OM,HL,IN,28,,Georg Knüpffer,Stud. theol.,Hochschulwesen,,-1,,,Tartu,,,," Georg Knüpff-er|, Stud; theol. 
"
50,1874,GEG,OM,HL,IN,29,,A. Kurrikosf,Stud. theol.,Hochschulwesen,,-1,,,Tartu,,,," A. Kurrikosf|, Stud- theol. 
"
51,1874,GEG,OM,HL,IN,30,,H. Laakmann,Buchdrucker und Verleger,Buchwesen,,92110,,,Tartu,,,," H. Laakmann|, Buchdrucker und Verleger. 
"
52,1874,GEG,OM,HL,IN,81,Cand.,I. G. Ludwigs,Coll-Assessor,,Coll-Assessor,,,,Tartu,,,," Cand. I. G. Ludwigs|, Coll.-Assessor. 
"
53,1874,GEG,OM,HL,IN,32,,E. v. Lanting,,,,,,,Tartu,,,," E. v. Lanting|. 
"
54,1874,GEG,OM,HL,IN,33,,A. Lundmann,Gymnasiallehrer,Schulwesen,,13020,,,Tartu,,,," A. Lundmann|, Gymnasiallehrer. 
"
55,1874,GEG,OM,HL,IN,34,Dr.,Liborius,"Emer. Schuldirector, Staatsrath",Schulwesen,Staatsrath,21110,,,Tartu,,,," Dr. Liborius|, emer. Schuldirector, Staatsrath. 
"
56,1874,GEG,OM,HL,IN,35,Dr.,E. Mattiesen,Redacteur,Buchwesen,,15900,,,Tartu,,,," Dr. E. Mattiesen|, Redaeteur. 
"
57,1874,GEG,OM,HL,IN,36,,I. Baron Maydell-Krüdnershof,Dimitt. Kreisrichter,Juristerei,,12210,,,Tartu,,,," I. Baron ydell - Krüdnershof|, dim. Kreis-richtet. 
"
58,1874,GEG,OM,HL,IN,37,,C. von Zur Mühlen,Director des Credit-Systems,Bankwesen,,21110,,,Tartu,,,," C. von Zut-Mühlen|, Directot des Credit-Systems. ' . - • 
"
59,1874,GEG,OM,HL,IN,38,,C. Mickwitz,Inspector des Gymnasiums,Schulwesen,,22000,,,Tartu,,,," C. Mickwitz|, Jnspector des Gymnasiums. 
"
60,1874,GEG,OM,HL,IN,39,Dr.,Leo Meyer,Professor der deutschen und vergleichenden Sprachkunde,Hochschulwesen,,13100,,,Tartu,,,," Dfj Leo Meyer|, Professor der deutschen und vergleichenden Sprachkunde. 
"
61,1874,GEG,OM,HL,IN,40,Dr.,Arthur von Dettingen,Professor Vet Win,Hochschulwesen,,13100,,,Tartu,,,," Dr. Arthut von Dettingen|, Prosefsor Vet Win 
"
62,1874,GEG,OM,HL,IN,47,,T. Peck,Canzleibeamter des Raths,Verwaltung,,,,,Tartu,,,," T. Peck|. Ctmzleibenmter des Raths. 
"
63,1874,GEG,OM,HL,IN,42,,Louis Baron Rossillon,Wirkl. Staatsrath,,Wirkl. Staatsrath,,,,Tartu,,,," Louis Baron Rossillon|. wirkl. StÄatsrath^ 
"
64,1874,GEG,OM,HL,IN,43,,R. Rech,Revisor,Bankwesen,,11020,,,Tartu,,,," R. Rech|, Revisor. 
"
65,1874,GEG,OM,HL,IN,44,Dr.,Franz Rühl,Professor der Philologie,Hochschulwesen,,13100,,,Tartu,,,," Dr. Franz Rühl|, Professor der Philologie. 
"
66,1874,GEG,OM,HL,IN,46,,Dh $Ä. ©chtetitf,,,,,,,Tartu,,,," Dh $Ä. ©chtetitf|. - 191 — 
"
67,1874,GEG,OM,HL,IN,46,,Ad. Sachsendahl,Stud. med.,Hochschulwesen,,-1,,,Tartu,,,," Ad. Sachsendahl|, stud. med. 
"
68,1874,GEG,OM,HL,IN,47,,Joh. Sachsendahl,Stud. med.,Hochschulwesen,,-1,,,Tartu,,,," Joh. Sachsendahl|, Stud. med. 
"
69,1874,GEG,OM,HL,IN,48,,I. ̂ chiskan,Stud. hist.,Hochschulwesen,,-1,,,Tartu,,,," I. ̂ chiskan|, Stud. bist, 
"
70,1874,GEG,OM,HL,IN,49,,Leopold Schroeder,Candidat der vergleichenden Sprachforschung,Hochschulwesen,,19990,,,Tartu,,,," Leopold Schroeder|, Candidat der vergleichen-den Sprachforschung. 
"
71,1874,GEG,OM,HL,IN,50,,Leonhard von Stryk,Secretär des Credit-Systems,Bankwesen,,32120,,,Tartu,,,," Leonhard von Stryk|, Secretär des Credit-Systems. 
"
72,1874,GEG,OM,HL,IN,51,Dr.,L. Stieda,Außerordentl. Professor,Hochschulwesen,,13100,,,Tartu,,,," Dr. L. Stieda|, außerordentl. Professor. 5L"
73,1874,GEG,OM,HL,IN,53,,R. Stillmark,Obersecretär des Raths,Verwaltung,,,,,Tartu,,,," R. Stillmark|, Obersecretär des Rachs. 
"
74,1874,GEG,OM,HL,IN,54,,W. Töpffer,Rathsherr,Verwaltung,,,,,Tartu,,,," ÄZ. Töpffer|, Rathsherr. 
"
75,1874,GEG,OM,HL,IN,55,,H. Treffner,Stud. theol.,Hochschulwesen,,-1,,,Tartu,,,," H. Treffner|, Stud. theol. 
"
76,1874,GEG,OM,HL,IN,56,,Harald Baron Toll,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," Harald Baron Toll|, Stud. jur. 
"
77,1874,GEG,OM,HL,IN,57,Dr.,phil. Mich. Weske,Lector der estn. Sprache,Hochschulwesen,,13100,,,Tartu,,,," Dr. phil. Mich. Weske|, Lector der estn. Sprache. 
"
78,1874,GEG,OM,HL,IN,58,,A. Wichmann,Stud. jur.,Hochschulwesen,,-1,,,Tartu,,,," A. Wichmann|, Stud. jur. 
"
79,1874,GEG,OM,HL,IN,59,,P. Wiskowatow,Professor der tuff Sprache,Hochschulwesen,,13100,,,Tartu,,,," P. Wiskowatow|, Professor der tuff. Sprache. 
"
80,1874,GEG,OM,HL,IN,60,,A. Willigerode,Consistorialrath,Verwaltung,,,,,Tartu,,,," A. Willigerode|, Consistorialrath. 
"
81,1874,GEG,OM,HL,IN,61,,P. Zilchert,Bankbeamter,Bankwesen,,33940,,,Tartu,,,," P. Zilchert|, Bankbeamter. 
"
82,1874,GEG,OM,HL,OUT,62,,N. Andersohn,Oberlehrer am Gymnasium,Schulwesen,,13200,,Minsk,Minsk,Q2280,"53.902246,27.561837",," N. Andersohn|, Oberlehrer am Gymnasium in Minsk. 
"
83,1874,GEG,OM,HL,OUT,63,,Fr. Amelung,Fabrikbesitzer,Besitzbürgertum,,21110,,Woisek,Võisiku,Q849030,"58.625556,25.918889",," Fr. Amelung|, Fabrikbesitzer inWoisek. 
"
84,1874,GEG,OM,HL,OUT,64,,C. v. Brasch-Aya,Dimitt. Landrath,Verwaltung,,,,,,,,," C. v. Brasch-Aya|, dimitt. Äandrath. 
"
85,1874,GEG,OM,HL,OUT,65,Dr.,A. Christiani,General-Superintendent,Pfarrwesen,,14120,,Riga,Riga,Q1773,"56.9475,24.106944444444",," Dr. A. Christiani|, General-Superintendent in Riga. 
"
