Column,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,Name_Ac_Title,Names,Occupation,Occupation_General,Occupation_Rank,HISCO_Code,Ad_Society,Place,Place_Reconciled,Qid,coordinate location,Country,Original_LINE
86,1874,GEG,OM,HL,OUT,66,,Georg Cramer,Gutsbesitzer,Besitzbürgertum,,61110,,Haakhof bei Narva,Aa Manor,Q16409363,"59.42527778,27.15066667",," Georg Cramer|, Gutsbesitzer auf Haakhof bei Narva. 
"
87,1874,GEG,OM,HL,OUT,67,Dr.,Fr. Enghoff,,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr, Fr. Enghoff| in St. Petersburg, 
"
88,1874,GEG,OM,HL,OUT,68,,W. Gendt,Dimitt. Rathsherr,Verwaltung,,,,Narva,Narva,Q102158,"59.379166666667,28.200555555556",," W. Gendt|, dimitt. Rachsherr in Narva. 
"
89,1874,GEG,OM,HL,OUT,69,Mag.,K. Görtz,Professor der Archäologie an der Universität zu Moskau,Hochschulwesen,,13100,,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",," Mag. K. Görtz|, Professor der Archäologie an der Universität zu Moskau. 
"
90,1874,GEG,OM,HL,OUT,70,Mag.,H. Graff,Director der St. Petri Kirchenschule,Schulwesen,,21110,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Mag. H. Graff|, Direetor der St. PetrinK irchen-schule in St. Petersburg. , 
"
91,1874,GEG,OM,HL,OUT,71,Dr.,I. Girgensohn,Lehrer am Real-Gymnasium,Schulwesen,,13020,,Riga,Riga,Q1773,"56.9475,24.106944444444",," Dr. I. GirgensöHn|, Lehrer am Real-Gymna-siurn in Riga. 
"
92,1874,GEG,OM,HL,OUT,72,,H. Hansen,Proeurafi'chrer der tusstschen Bank für auswärtigen Handel,Bankwesen,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," H. Hgnsen|, Proeurafi'chrer der tusstschen Pank für auswärtigen Handel in St. Petersburg. 
"
93,1874,GEG,OM,HL,OUT,73,,Ferdinand Holst,Verwalter,Verwaltung,,21230,,Oberpahlen,Põltsamaa,Q642660,"58.653333333333,25.972222222222",," Ferdinand Holst|, Verwalter in Oberpcchlen. 
"
94,1874,GEG,OM,HL,OUT,74,Dr.,med. Hirsch,,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr. med. Hirsch| in St. Petersburg. 
"
95,1874,GEG,OM,HL,OUT,75,,I. Hurt,Pastor,Pfarrwesen,,14120,,Odenpäh,Otepää,Q339347,"58.057222222222,26.498333333333",," I. Hurt|, Pastor zu Odenpäh. 
"
96,1874,GEG,OM,HL,OUT,76,,A. Jacobson,Gymnasiallehrer,Schulwesen,,13020,,Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," A. Jacobson|, Gymnasiallehrer in Petersburg. 
"
97,1874,GEG,OM,HL,OUT,77,,W. Jakowlew,Docent an der Universität Warschau,Hochschulwesen,,13100,,,,,,," W. Jakowlew|, Docent an der Universität Warschau. 
"
98,1874,GEG,OM,HL,OUT,78,,I. Köhler,Professor,Hochschulwesen,,13100,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," I. Köhler|, Professor in St. Peteesburg. 
"
99,1874,GEG,OM,HL,OUT,79,,G. Kriegsmann,,,,,,Rantzen,Rantzén,Q47006707,,," G. Kriegsmann| in Rantzen. 
"
100,1874,GEG,OM,HL,OUT,80,Mag.,A. Kotljarewski,Ehemal. Professor der Universität Dorpat,Hochschulwesen,,13100,,,,,,," Mag. A. Kotljarewski|, ehemal Professor der Universität Dorpat. 
"
101,1874,GEG,OM,HL,OUT,81,,Anna Baronesse Krüdener,,,,,,Wolmar,Valmiera,Q108037,"57.538055555556,25.423055555556",," Anna Baronesse Krüdener| in Wolmar. 
"
102,1874,GEG,OM,HL,OUT,82,,Victor Baron Laudon,,,,,,Keusen,Ķeiži mõis,Q42900747,"57.62748,25.55437",," Victor Baron Laudon| zu Keusen. 
"
103,1874,GEG,OM,HL,OUT,83,,C. Laaland,Pastor,Pfarrwesen,,14120,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," C. Laaland|, Pastor in St. Petersburg. 
"
104,1874,GEG,OM,HL,OUT,84,,G. v. Liphart,Dimitt. Landrath,Verwaltung,,,,Rathshof,Raadi,Q985032,"57.7625,27.306667",," G. v. Liphart|, dimitt. Landrath, in Rathshof. 
"
105,1874,GEG,OM,HL,OUT,85,,C. Malm,Pastor,Pfarrwesen,,14120,,Rappel,Rapla,Q215971,"58.994444444444,24.801111111111",Estland," C. Malm|, Pastor in Rappel (Estland"
106,1874,GEG,OM,HL,OUT,86,Mag.,Ad. Martinoff,,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Mag. Ad. Martin off| in St. Petersburg. 
"
107,1874,GEG,OM,HL,OUT,87,,K. Mühlenthal,Arzt,Mediziner,,06105,,Neuhausen,Vastseliina,Q2981703,"57.731944444444,27.281944444444",," K. Mühlenthal|, Arzt in Neuhausen. 
"
108,1874,GEG,OM,HL,OUT,88,,G. Masing,Pastor,Pfarrwesen,,14120,,Neuhausen,Vastseliina,Q2981703,"57.731944444444,27.281944444444",," G. Masing|, Pastor in Neuhausen. 
"
109,1874,GEG,OM,HL,OUT,89,,I. Masing,Pastor,Pfarrwesen,,14120,,Rappin,Räpina,Q1483558,"58.097777777778,27.464166666667",," I. Masing|, Pastor in Rappin. 
"
110,1874,GEG,OM,HL,OUT,90,,C. Oehrn,Pastor,Pfarrwesen,,14120,,Wendau,Võnnu,Q3468782,"58.2825,27.050277777778",," C. Oehrn|, Pastor in Wendau. 
"
111,1874,GEG,OM,HL,OUT,91,,E. v. Pfeiffer,,,,,,Alt-Pigast,Kõlleste Rural Municipality,Q1542997,"58.070833333333,26.835",," E. v. Pfeiffer| in Alt-Pigast. 
"
112,1874,GEG,OM,HL,OUT,92,,C. Pödder,Buchhalter,Bankwesen,,33110,,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",," C. Pödder|, Buchhalter in Moskau. 
"
113,1874,GEG,OM,HL,OUT,93,,G. Rosenpfanzer,Oberverwalter,Verwaltung,,21230,,Rathshof,Raadi,Q985032,"57.7625,27.306667",," G. Rosenpfanzer|, Oberverwalter in Rathshof. 
"
114,1874,GEG,OM,HL,OUT,94,,C. v. Sengbusch-Launekaln,,,,,,Riga,Riga,Q1773,"56.9475,24.106944444444",," C. v. Sengbufch-Launekaln| in Riga. 
"
115,1874,GEG,OM,HL,OUT,95,,Jegor v. Sivers,Professor der Landwirthschaft am Polytechnikum,Hochschulwesen,,13100,,Riga,Riga,Q1773,"56.9475,24.106944444444",," Jegor v. Sivers|, Professor der Landwirthschaft am Polytechnikum in Riga. 
"
116,1874,GEG,OM,HL,OUT,96,,Carl Stein,Pastor,Pfarrwesen,,14120,,Antzen,Antsla,Q154994,"57.829166666667,26.528888888889",," Carl Stein|, Pastor in Antzen. 
"
117,1874,GEG,OM,HL,OUT,97,,C. Toepffer,Pastor,Pfarrwesen,,14120,,Talkhof,Puurmani,Q3477562,"58.576111111111,26.288333333333",," C. Toepsfer|, Pastor in Talkhof. 
"
118,1874,GEG,OM,HL,OUT,98,,Alexis Graf Uwarow,"Kammerherr, Präsident der archäologischen Gesellschaft",,Kammerherr,,Die archäologische Gesellschaft zu Moskau,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",," Alexis Graf Uwarow|, Kammerherr, Präfi-beut der archäologischen Gesellschaft in Moskau. 
"
119,1874,GEG,OM,HL,OUT,99,,Nicolai v. Wahl,,,,,,Pajus,Pajusi,Q3465378,"58.705277777778,25.94",," Nicolai v. Wahl| in Pajus. 
"
120,1874,GEG,OM,AB,,100,Dr.,A. Schmiedeberg,Professor der Pharma­kologie,Hochschulwesen,,13100,,Straßburg i. E.,Strasbourg,Q6602,"48.573333333333,7.7522222222222",," Dr. A. Schmiedeberg|, Professor der Pharma­kologie in Straßburg i. E. 
"
121,1874,GEG,CM,HL,,1,Dr.,A. Ahlquist,Professor der finnischen Sprache,Hochschulwesen,,13100,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",," Dr. A. Ah lqui st|, Professor der finnischen Sprache in Helsingfors. 
"
122,1874,GEG,CM,HL,,2,,Jaan Adamsöhn,Dorfschulmeister,Schulwesen,,13020,,Holstershof (Paistel),Paistu,Q3466616,"58.270833333333,25.624444444444",," Ja an Ad am söhn|, Dorfschulmeister in Hols-fershof (Paistel"
123,1874,GEG,CM,HL,,3,,Jul. Bergmann,"Dimitt. Lehrer des Tulafchen Cadettencorps, Coll-Rath",Schulwesen,Coll-Rath,13020,,Mitau,Jelgava,Q179830,"56.652222222222,23.724444444444",," Jul. Bergmann|, dimitt. Lehrer des Tulafchen Cadettencorps, Coll.-Rath, in Mitau. 
"
124,1874,GEG,CM,HL,,4,Cand.,Friedrich Bienemann,Oberlehrer an der Domschule,Schulwesen,,13200,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," Cand. Friedrich Bienemann|, Oberlehrer an der Domschule zu Reval. 
"
125,1874,GEG,CM,HL,,5,Dr.,A. Donner,,,,,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",," Dr. A. Donner| in Helsingfors. 
"
126,1874,GEG,CM,HL,,6,,H. Diederichs,Oberlehrer,Schulwesen,,13200,,Mitau,Jelgava,Q179830,"56.652222222222,23.724444444444",," H. Diederichs|, Oberlehrer in Mitau. 
"
127,1874,GEG,CM,HL,,7,Dr.,O. Duhmberg,,,,,,Barnaul,Barnaul,Q6014,"53.356666666667,83.787222222222",," Dr. O. Duhmberg| in Barnaul. 
"
128,1874,GEG,CM,HL,,8,Dr.,I. Gorloff,Professor der politischen Oeko-nomie,Hochschulwesen,,13100,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr. I. Gorloff|, Professor der politischen Oeko-nomie in St. Petersburg. 
"
129,1874,GEG,CM,HL,,9,Dr.,L. Gahlnbäck,Schuldirector,Schulwesen,,21110,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," Dr. L. (SWih Kit Mief|, Sämldirector in Reval. 
"
130,1874,GEG,CM,HL,,10,,H. Holzmayer,Oberlehrer,Schulwesen,,13200,,Arensburg,Kuressaare,Q188179,"58.253333333333,22.486111111111",," H. Holzmayer|, Oberlehrer in Arensburg. 
"
131,1874,GEG,CM,HL,,11,Dr.,B. Köhne,Wirkl. Staatsrath,,Wirkl. Staatsrath,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr. B. Köhne|, wirkl. St.-Rath. in St. Petersurg. 
"
132,1874,GEG,CM,HL,,12,,M. Körber,Pastor,Pfarrwesen,,14120,,Anseküll,Anseküla Parish,Q12359332,,," M. Körber|, Pastor in Anseküll. 
"
133,1874,GEG,CM,HL,,13,,I. Laosson,Lehrer,Schulwesen,,13020,,Tarwast,Tarvastu,Q3130504,"58.230555555556,25.893055555556",," I. Laosson|, Lehrer in Tarwast. 
"
134,1874,GEG,CM,HL,,14,Dr.,Ferdinand Löwe,Coll-Assessor,,Coll-Assessor,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," Dr. Ferdinand Löwe|, Coll.-Ass., in Reval. 
"
135,1874,GEG,CM,HL,,15,,Johann Mielberg,,,,,,,,,,," Johann Mielberg|. 
"
136,1874,GEG,CM,HL,,16,,I. Nocks,Schuldirector-Gehilfe,Schulwesen,,32120,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," I. Nocks|, Schuldirector-Gehilfe in Reval. 
"
137,1874,GEG,CM,HL,,17,Dr.,Radloff,Inspector der tatarischen Schulen,Schulwesen,,22000,,Kasan,Kazan,Q900,"55.790833333333,49.114444444444",," Dr. Radloff|, Inspector der tatarischen Schulen in Kasan. 
"
138,1874,GEG,CM,HL,,18,,C. Rußwurm,Dimitt. Schulinspector,Schulwesen,,22000,,Reval,Tallinn,Q1770,"59.437222222222,24.745",," C. Rußwurm|, dimitt. Schulinspector tu Reval. 
"
139,1874,GEG,CM,HL,,19,,A. Schiefner,Akademiker,Hochschulwesen,,19990,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," A. Schiefner|, Akadeintker in St. Petersburg. 
"
140,1874,GEG,CM,HL,,20,Mag.,Fr. Schmidt,Adjunct der Akademie,Pfarrwesen,,14120,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Mag. Fr. Schmidt|. Adjunct der Akademie in St. Petersburg. 
"
141,1874,GEG,CM,HL,,21,Dr.,Th. Struve,Director des Gymnasiums des pädagogischen Instituts,Schulwesen,,21110,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",," Dr. Th. Struve|, Directordes Gymnasiutns des pädagogischen Instituts in St. Petersburg. 
"
142,1874,GEG,CM,HL,,22,,H. Wühner,Küster,Pfarrwesen,,55140,,Tarwast,Tarvastu,Q3130504,"58.230555555556,25.893055555556",," H. Wühner|, Küster in Tarwast. 
"
143,1874,GEG,CM,AB,,23,Dr.,I. Altmann,,,,,,Berlin,Berlin,Q64,"52.516666666667,13.383333333333",," Dr. I. Alt mann| in Berlin. 
"
144,1874,GEG,CM,AB,,24,Dr.,Julius Butenz,Bibliothekar,Buchwesen,,19120,,Pest,Pest,Q210205,"47.5,19.1",," Dr. Julius Butenz|, Bibliothekar in Pest. 
"
145,1874,GEG,CM,AB,,25,,L. Haan,Evang. Pastor,Pfarrwesen,,14120,,Bekes Czaba,Békéscsaba,Q178878,"46.683333333333,21.083333333333",Ungarn," L. Haan|, evang. Pastor in Bekes Czaba in Ungarn. 
"
146,1874,GEG,CM,AB,,26,,Carl Hernmark,Canzlei-Direktor des Justiz-Ministeriums,Juristerei,,21110,,Stockholm,Stockholm,Q1754,"59.329444444444,18.068611111111",," Carl Hernmark|, Canzlei-Direktor des Justiz-Ministeriums in Stockholm. 
"
147,1874,GEG,CM,AB,,27,Dr.,C. Höhlbaum,,,,,,Göttingen,Göttingen,Q3033,"51.533888888889,9.9355555555556",," Dr. C. Höhlbaum| in Göttingen. 
"
148,1874,GEG,CM,AB,,28,Cand.,E. Kluge,,,,,,Altona,Altona,Q1630,"53.55,9.9333",," Cand. E. Kluge| in Altona. 
"
149,1874,GEG,CM,AB,,29,Dr.,Kohl,Stadtbibliothekar,Buchwesen,,19120,,Bremen,Bremen,Q24879,"53.076944444444,8.8088888888889",," Dr. Kohl|, Stadtbibliothekar in Bremen. 
"
150,1874,GEG,CM,AB,,30,Dr.,Aug. Leskien,Professor,Hochschulwesen,,13100,,Leipzig,Leipzig,Q2079,"51.34,12.375",," Dr. Aug. Leskien|, Professor in Leipzig. 
"
151,1874,GEG,CM,AB,,31,Dr.,F. Lundberg,Professor der Veterinär-Me-dicin,Hochschulwesen,,13100,,Stockholm,Stockholm,Q1754,"59.329444444444,18.068611111111",," Dr. F. Lundberg|, Professor der Veterinär-Me-dicin in Stockholm. 
"
152,1874,GEG,CM,AB,,32,Dr.,C. Lohmeyer,Professor,Hochschulwesen,,13100,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",," Dr. C. Lohmeyer|, Professor in Königsberg. 
"
153,1874,GEG,CM,AB,,33,Dr.,W. Maurenbrecher,Prof.,Hochschulwesen,,13100,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",," Dr. W. M au renb recher|, Pros, in Königsberg. 
"
154,1874,GEG,CM,AB,,34,Dr.,W. Mannhardt,Professor,Hochschulwesen,,13100,,Danzig,Gdańsk,Q1792,"54.35,18.666666666666668",," Dr. W. Mann Hardt|, Professor in Danzig. 
"
155,1874,GEG,CM,AB,,35,Dr.,Th. Nöldeke,Professor der orientalischen Sprachen,Hochschulwesen,,13100,,Straßburg i. E.,Strasbourg,Q6602,"48.573333333333,7.7522222222222",," Dr. Th. Nöldeke|, Professor der orientalischen Sprachen in Straßburg i. E. 
"
156,1874,GEG,CM,AB,,36,Dr.,O. Schade,Professor,Hochschulwesen,,13100,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",," Dr. O. schade|, Professor in Königsberg i. Pr. 
"
157,1874,GEG,CM,AB,,37,Dr.,G. Sauerwein,,,,,,Banteln bei Hannover,Banteln,Q112937,"52.068055555556,9.7555555555556",," Dr. G. Sauerwein| in Banteln bei Hannover. 
"
158,1874,GEG,CM,AB,,38,Dr.,W. Thomsen,Professor,Hochschulwesen,,13100,,Kopenhagen,Copenhagen,Q1748,"55.676111111111,12.568888888889",," Dr. W. Thomsen|, Professor in Kopenhagen. 
"
