Column,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,Name_Ac_Title,Names,Occupation,Occupation_General,Occupation_Rank,Ad_Society,Place,place_reconciled,place_qid,coordinate_location,country_reconciled,Country,Original_LINE
1,1875,GEG,HM,HL,,1,Dr.,A. Ahlquist,Professor der finnischen Sprache,Hochschulwesen,,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",Finland,," Dr. A. A hlquist|, Professor der finnischen Sprache in Helsingsors. 
"
2,1875,GEG,HM,HL,,1,Dr.,K. E. v. Baer,Geheimrath,Rank,Geheimrat,,Dorpat,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. st. E. v. Beter|, Geheimrath in Dorpat. 
"
3,1875,GEG,HM,HL,,3,,Theodor Baron Bühler,"Geheimrath, Director des Haupt-Staatsarchivs des Ministerium der auswärtigen Angelegenheiten",Verwaltung,Geheimrat,,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",Russia,," Theodor Baron Bühler|,  Geheimrath, Direc-tor des Haupt-Staatsarchivs des Ministerium der auswärtigen Angelegenheiten in Moskau. 
"
4,1875,GEG,HM,HL,,4,,Karl Cröger,Emer. Lehrer der Schmidt'schen Anstalt,Schulwesen,,,Fellin,Viljandi,Q44840,"58.363333333333,25.595555555556",Estonia,," Karl  Cröger|, em. Lehrer der Schmidt ' fchen Anstalt in Fellin. 
"
5,1875,GEG,HM,HL,,5,Dr.,C. Grewingk,Professor der Mineralogie,Hochschulwesen,,,Dorpat,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. C. Grewingk|, Professor der Mineralogie in Dorpat. 
"
6,1875,GEG,HM,HL,,6,Dr.,P. I. Karell,Leibarzt und Geheimrath,Medizin,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. P. I. Karell|, Leibarzt und Geheimrath, in St. Petersburg. 
"
7,1875,GEG,HM,HL,,7,Dr.,Alexander Graf Keyserling,Hofmeister ,Rank,Hofmeister,,Raiküll,Raikküla,Q2989862,"58.935277777778,24.747777777778",Estonia,Estland," Dr. Alexander Graf Keyserling|, Hofmei-ster, auf Raiküll in Estland. 
"
8,1875,GEG,HM,HL,,8,,E. Kunik,Akademiker,Hochschulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," E. Kunik|, Akademiker, in St. Petersburg. 
"
9,1875,GEG,HM,HL,,9,Dr.,Fr. A. Kreutzwald,,,,,Werro,Võru,Q205271,"57.848611111111,26.992777777778",Estonia,," Dr. Fr. A. Kreutzwald| in Werro. 
"
10,1875,GEG,HM,HL,,10,Dr.,E. Lönnrod,Professor,Hochschulwesen,,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",Finland,," Dr. E. Lönnrod|, Professor in Helstngfors'. 
"
11,1875,GEG,HM,HL,,11,,H. Neus,Dimitt. Schulinspector,Schulwesen,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," H. Neus|, bimitt Schulinspector in Reval. 
"
12,1875,GEG,HM,HL,,12,Cand.,A. Schwabe,,,,,Dorpat,Tartu,Q13972,"58.38,26.7225",Estonia,," Cand. A. Schwabe| in Dorpat 
"
13,1875,GEG,HM,HL,,13,,Carl Graf Sievers,,,,,Wenden,Cēsis,Q107582,"57.313055555556,25.274722222222",Latvia,," Carl Graf Sievers| in Wenben. 
"
14,1875,GEG,HM,HL,,14,,W. v. Stryk,Landrath ,Verwaltung,,,Brinckenhof,Briņķi,Q22117464,"57.04055556,22.55472222",Latvia,," W. v. Stryk|, Lanbrath, auf Brinckenhof. 
"
15,1875,GEG,HM,HL,,15,,R. Baron Toll,Landrath ,Verwaltung,,,Kuckers,Kukruse,Q977259,"59.385833333333,27.36",Estonia,," R. Baron Toll|, Lanbrath, auf Kuckers. 
"
16,1875,GEG,HM,HL,,16,,F. I. Wiedemann,"Geheimrath, Akademiker",Hochschulwesen,Geheimrat,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," F. I. Wiebemann|, Geheimrath, Akabemiker in St. Petersburg. 
"
17,1875,GEG,HM,AB,,17,Dr.,Fr. G. von Bunge,Wirkl. Staatsrath,Rank,Wirklicher Staatsrat (Russland),,Gotha,Gotha,Q6986,"50.948888888889,10.718333333333",Germany,," Dr. Fr. G. von Bunge|, Wirft Staatsrath in Gotha. 
"
18,1875,GEG,HM,AB,,18,Dr.,C. A. Herrmann,Professor der Geschichte,Hochschulwesen,,,Marburg,Marburg,Q3869,"50.816666666667,8.7666666666667",Germany,," Dr. C. A. Herrmann|, Prof. ber Geschichte in Marburg. 
"
19,1875,GEG,HM,AB,,19,Dr.,Paul Hunfalvy,Akademiker,Hochschulwesen,,,Pest,Pest,Q210205,"47.5,19.1",Hungary,," Dr. Paul Hunfalvy|, Akabemiker in Pest. 
"
20,1875,GEG,HM,AB,,20,Dr.,A. F. Pott,Professor der allgemeinen Sprachwissenschaft,Hochschulwesen,,,Halle,Halle (Saale),Q2814,"51.48277777777778,11.969722222222222",Germany,," Dr. A. F. Pott|, Professor ber allgemeinen Sprachwissenschaft in Halle. 
"
21,1875,GEG,HM,AB,,21,Dr.,W. Schott,Professor der philosophischen Facultät,Hochschulwesen,,,Berlin,Berlin,Q64,"52.516666666667,13.383333333333",Germany,," Dr. W. Schott|, Professor ber philosophischen Faeultät in Berlin. 
"
22,1875,GEG,HM,AB,,22,Dr.,C. Schirren,Professor der Geschichte,Hochschulwesen,,,Kiel,Kiel,Q1707,"54.323333333333,10.139444444444",Germany,," Dr. C. Schirren|, Professor ber Geschichte in Kiel. 
"
23,1875,GEG,HM,AB,,23,Dr.,F. I. Winckelmann,Professor der Geschichte,Hochschulwesen,,,Heidelberg,Heidelberg,Q2966,"49.412222222222,8.71",Germany,," Dr. F. I. Winckelmann|, Professor ber Ge­schichte in Heibelberg. 
"
24,1875,GEG,OM,HL,IN,1,Mag.,Paul Alexejew,"Professor der Theologie für die Studenten orthodox-griechischer Confession, Protohierei",Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Mag. Paul Alexejew|, Professor ber Theo­logie für die Stud. orthob. - griech. Confession, Prowhierei. 
"
25,1875,GEG,OM,HL,IN,2,Dr.,Theodor Beise,"dimitt Syndicus der Universität, Staatsrath",Hochschulwesen,Staatsrat,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Theodor Beise|, bimitt Synbicus der Universität, Staatsrath. 
"
26,1875,GEG,OM,HL,IN,3,,Theobor Beise,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Theobor Beise|, Stud. jur. 
"
27,1875,GEG,OM,HL,IN,4,,Johannes Beise,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Johannes Beise|, Stud. jur.  
"
28,1875,GEG,OM,HL,IN,5,,Christoph Berens,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Christoph Berens|, Stud. jur.  
"
29,1875,GEG,OM,HL,IN,6,Dr.,E. Bergmann,Professor der Chirurgie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. E. Bergmann|, Professor ber Chirurgie. 
"
30,1875,GEG,OM,HL,IN,7,,Johann Bergmann,Geschäftsführer der Schnakenburg'schen Druckerei,Buchwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Johann Bergmann|, Geschäftsführer der Schnakenburg'schen Druckerei. 
"
31,1875,GEG,OM,HL,IN,8,,H. Bernewitz,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. Bernewitz|,  Stud. hist .  
"
32,1875,GEG,OM,HL,IN,9,Dr.,Alexander Brückner,Professor der Geschichte Rußlands,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Alexander Brückner|, Professor der Ge-schichte Rußlands. 
"
33,1875,GEG,OM,HL,IN,10,,G. Blumberg,Gymnasiallehrer,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," G. Blumberg|, Gymnasiallehrer. 
"
34,1875,GEG,OM,HL,IN,11,Dr.,B. Brunner,Secretär der Kaiserl livl. oec. Societät,Society,,Die Kaiserlich livländische ökonomische Societät,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. B. Brunner|, Secretär der Kaiserl. livl. oec. Societät. 
"
35,1875,GEG,OM,HL,IN,12,Dr.,H. Bruns,Observator an der Sternwarte,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. H. Bruns|, Observator an der Sternwarte. 
"
36,1875,GEG,OM,HL,IN,13,,Arendt Buchholtz,Stud. philol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Arendt Buchholtz|, Stud. philol. 
"
37,1875,GEG,OM,HL,IN,14,,Constantin Baron Budberg,Dimitt. Oberst,Militär,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Constantin Baron Budberg|, dim. Oberst. 
"
38,1875,GEG,OM,HL,IN,15,Dr.,Th. Clausen,Professor emer. der Astronomie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Th. Clausen|, Prof. emer. d. Astronomie. 
"
39,1875,GEG,OM,HL,IN,16,,A. von Dehn,Landgerichtssecretär,Juristerei,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," A. von Dehn|, Landgerichtsfecretär. 
"
40,1875,GEG,OM,HL,IN,17,,O. Dieckhoff,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," O. Dieckhoff|, Stud. jur. 
"
41,1875,GEG,OM,HL,IN,38,Dr.,G. Dragendorff,Professor der Pharmacie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. ®. Dragendorfs|, Professor der Phar-macie. 
"
42,1875,GEG,OM,HL,IN,19,Dr.,I. Engelmann,Professor des russischen Rechts,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. I. Eng elmann|, Professor des russischen Rechts. 
"
43,1875,GEG,OM,HL,IN,20,Dr.,M. v. Engelhardt,Professor der historischen Theologie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. M. v. Engelhardt|, Professor der histo-rifchen Theologie. 
"
44,1875,GEG,OM,HL,IN,21,,W. Eisenschmidt,Pastor an der St. Petri-Gemeinde,Pfarrwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," W. Eisenschmidt|, Pastor an der St. Petri-Gemeinde. 
"
45,1875,GEG,OM,HL,IN,22,,Th. Gööck,Director des Gymnasiums,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Th. Gööck|, Direetor des Gymnasiums. 
"
46,1875,GEG,OM,HL,IN,23,,H. E. Hartmann,,,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. E. Hartmann|. 
"
47,1875,GEG,OM,HL,IN,24,Mag.,R. Hausmann,Professor der Geschichte,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Mag. R. Hausmann|, Professor der Geschichte. 
"
48,1875,GEG,OM,HL,IN,25,,Fr. Hollmann,Seminar-Director,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Fr. Hollmann|, Seminar-Director. 
"
49,1875,GEG,OM,HL,IN,26,,Eduard Hollander,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Eduard Hollander|, Stud. jur. 
"
50,1875,GEG,OM,HL,IN,27,,Joh. Heinrich Hollander,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Joh. Heinrich Hollander|, Stud. jur. 
"
51,1875,GEG,OM,HL,IN,28,,Woldemar Höppener,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Woldemar Höppener|, Stud. jur. 
"
52,1875,GEG,OM,HL,IN,29,,Harry Jansen,Stud. dipl.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Harry Jansen|, Stud. dipl. 
"
53,1875,GEG,OM,HL,IN,30,,Michail Jürmann,Stud. theol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Michail Jürmann|, Stud. theol. 
"
54,1875,GEG,OM,HL,IN,31,,I. W. Jansen,Redacteur,Buchwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," I. W. Jansen|, Redacteur. 
"
55,1875,GEG,OM,HL,IN,32,,E. F. Janter,Dimitt. Pastor,Pfarrwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," E. F. Janter|, dim. Pastor. 
"
56,1875,GEG,OM,HL,IN,33,,C. Körber,Dimitt. Pastor,Pfarrwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," C. Körber|, dim. Pastor. 
"
57,1875,GEG,OM,HL,IN,34,,H. Kuchczynski,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. Kuchczynski|, Stud. hist. 
"
58,1875,GEG,OM,HL,IN,35,,Georg Knüpffer,Stud. theol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Georg Knüpffer|, Stud. theol. 
"
59,1875,GEG,OM,HL,IN,36,,Joh. Kerg,Stud. theol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Joh. Kerg|, Stud. theol. 
"
60,1875,GEG,OM,HL,IN,37,,Ed. Koffak,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Ed. Koffak|, Stud. hist. 
"
61,1875,GEG,OM,HL,IN,38,,A. Kurrik,Lehrer,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," A. Kurrik|, Lehrer. 
"
62,1875,GEG,OM,HL,IN,39,,H. Laakmann,Buchdrucker und Verleger,Buchwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. Laakmann|, Buchdrucker und Verleger. 
"
63,1875,GEG,OM,HL,IN,40,Cand.,I. G. Ludwigs,Coll.-Assessor,Rank,Kollegienassessor,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Cand. I. G. Ludwigs|, Coll.-Assessor. 
"
64,1875,GEG,OM,HL,IN,41,,C. v. Lanting,,,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," C. v. Lanting|. 
"
65,1875,GEG,OM,HL,IN,42,,A. Lundmann,Gymnasiallehrer,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," A. Lundmann|, Gymnasiallehrer. 
"
66,1875,GEG,OM,HL,IN,43,,W. Lexis,Professor der Statistik,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," W. Lexis|, Professor der Statistik. 
"
67,1875,GEG,OM,HL,IN,44,Dr.,E. Mattiesen,Redacteur,Buchwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. E. Mattiesen|, Redacteur. 
"
68,1875,GEG,OM,HL,IN,45,,I. Baron Maydell-Krüdnershos,Dimitt. Kreisrichter,Juristerei,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," I. Baron Maydell-Krüdnershos|, dim. Kreis-richter. 
"
69,1875,GEG,OM,HL,IN,46,,C. von Zur-Mühlen,Director des Credit-Systems,Bankwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," C. von Zur-Mühlen|, Direktor des Credit-Systems. 
"
70,1875,GEG,OM,HL,IN,47,,C. Mickwitz,Inspector des Gymnasiums,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," C. Mickwitz|, Jnspector des Gymnasiums. 
"
71,1875,GEG,OM,HL,IN,48,Dr.,Leo Meyer,Professor der deutschen und vergleichenden Sprachkunde,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Leo Meyer|, Professor der deutschen und vergleichenden Sprachkunde. 
"
72,1875,GEG,OM,HL,IN,49,,Ernst Mettig,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Ernst Mettig|, Stud. hist. 
"
73,1875,GEG,OM,HL,IN,50,,Joh. Ed. Miram,Stud. med.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Joh. Ed. Miram|, Stud. med. 
"
74,1875,GEG,OM,HL,IN,51,,H. Meyer,Stud. med.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. Meyer|, Stud. med. 
"
75,1875,GEG,OM,HL,IN,52,,H. H. Niggol,Elementarlehrer,Schulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. H. Niggol|,  Elementarlehrer.  
"
76,1875,GEG,OM,HL,IN,53,Dr.,Arthur v. Dettingen,Professor der Physik,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Arthur v. Dettingen|, Professor der Physik. 
"
77,1875,GEG,OM,HL,IN,54,,T. Peck,Canzleibeamter des Raths,Verwaltung,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," T. Peck|, Canzleibeamter des Raths. 
"
78,1875,GEG,OM,HL,IN,55,,Ad. Petersenn,Stud. philol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Ad. Petersenn|, Stud. philol. 
"
79,1875,GEG,OM,HL,IN,56,,Louis Baron Rossillon,Wirkl. Staatsrath,Rank,Wirklicher Staatsrat (Russland),,,Tartu,Q13972,"58.38,26.7225",Estonia,," Louis Baron Rossillon|, Wirkl. Staatsrath. 
"
80,1875,GEG,OM,HL,IN,57,,R. Rech,Revisor,Bankwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," R. Rech|, Revisor. 
"
81,1875,GEG,OM,HL,IN,58,Dr.,Franz Rühl,Professor der Philologie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Franz Rühl|, Professor der Philologie. 
"
82,1875,GEG,OM,HL,IN,59,Dr.,A. v. Schrenck,,,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. A. v. Schrenck|. 
"
83,1875,GEG,OM,HL,IN,60,,Ad. Sachsendahl,Stud. med.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Ad. Sachsendahl|, Stud. med. 
"
84,1875,GEG,OM,HL,IN,61,,Ioh. Sachsendahl,Stud. med.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Ioh. Sachsendahl|, Stud. med. 
"
85,1875,GEG,OM,HL,IN,62,,I. Schiskan,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," I .  Schiskan|, Stud. hist. 
"
86,1875,GEG,OM,HL,IN,63,,Leopold Schroeder,Candidat der vergleichenden Sprachforschung,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Leopold Schroeder|, Candidat der vergleichen-den Sprachforschung. 
"
87,1875,GEG,OM,HL,IN,64,,Leonhard von Stryk,Secretär des Credit-Systems,Bankwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Leonhard von Stryk|, Seeretär des Credit-Systems. 
"
88,1875,GEG,OM,HL,IN,65,Dr.,L. Stieda,Professor der Anatomie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. L. Stieda|, Professor der Anatomie. 
"
89,1875,GEG,OM,HL,IN,66,Dr.,O. Schmidt,Professor der Jurisprudenz,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. O. Schmidt|. Professor der Jurisprudenz. 
"
90,1875,GEG,OM,HL,IN,67,,R. Stillmark,Obersecretär des Raths,Verwaltung,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," R. Stillmark|. Obersecretär des Raths. 
"
91,1875,GEG,OM,HL,IN,68,Dr.,Alex. Schmidt,Professor der Physiologie,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. Alex. Schmidt|, Professor der Physiologie. 
"
92,1875,GEG,OM,HL,IN,69,,B. Sperrlingk,Stud. philol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," B. Sperrlingk|, Stud. philol. 
"
