Column,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,Name_Ac_Title,Names,Occupation,Occupation_General,Occupation_Rank,Ad_Society,Place,place_reconciled,place_qid,coordinate_location,country_reconciled,Country,Original_LINE
93,1875,GEG,OM,HL,IN,70,,W. Töpffer,Rathsherr,Verwaltung,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," W. Töpffer|, Rathsherr. 
"
94,1875,GEG,OM,HL,IN,71,,H. Treffner,Stud. theol.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," H. Treffner|, Stud. theol. 
"
95,1875,GEG,OM,HL,IN,72,,Harald Baron Toll,,,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Harald Baron Tol l| .  
"
96,1875,GEG,OM,HL,IN,73,Dr. phil.,Mich. Weske,Lector der estn. Sprache,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. phil. Mich. Weske|, Lector der estn. Sprache. 
"
97,1875,GEG,OM,HL,IN,74,,A. Wichmann,Stud. jur.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," A. Wichmann|, Stud. jur. 
"
98,1875,GEG,OM,HL,IN,75,Dr.,P. Wiskowatow,Professor der russ. Sprache,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. P. Wiskowatow|, Prof. der russ. Sprache. 
"
99,1875,GEG,OM,HL,IN,76,,A. Willigerode,Consistorialrath,Verwaltung,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," A. Willigerode|, Consistorialrath. 
"
100,1875,GEG,OM,HL,IN,77,,Fr. Wachsmuth,Stud. hist.,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Fr. Wachsmuth|, Stud. hist. 
"
101,1875,GEG,OM,HL,IN,78,,Arnold Walter,Kaufmann,Handel,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Arnold Walter|, Kaufmann. 
"
102,1875,GEG,OM,HL,IN,79,Dr.,O. Waltz,Docent der Geschichte,Hochschulwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," Dr. O. Waltz|, Docent der Geschichte. 
"
103,1875,GEG,OM,HL,IN,80,,P. Zilchert,Bankbeamter,Bankwesen,,,,Tartu,Q13972,"58.38,26.7225",Estonia,," P. Zilchert|, Bankbeamter. 
"
104,1875,GEG,OM,HL,OUT,81,,N. Andersohn,Oberlehrer am Gymnasium,Schulwesen,,,Minsk,Minsk,Q2280,"53.902246,27.561837",Belarus,," N. Andersohn|, Oberlehrer am Gymnasium in Minsk. 
"
105,1875,GEG,OM,HL,OUT,82,,Fr. Amelung,Fabrikbesitzer,Besitzbürgertum,,,Woisek,Võisiku,Q849030,"58.625555555556,25.918888888889",Estonia,," Fr. Amelung|, Fabrikbesitzer in Woisek. 
"
106,1875,GEG,OM,HL,OUT,83,,C. v. Brasch-Aya,Dimitt. Landrath,Verwaltung,,,,,,,,," C. v. Brasch-Aya|, bimitt. Landrath. 
"
107,1875,GEG,OM,HL,OUT,84,,Alex. Buchholtz,Redacteur,Buchwesen,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," Alex. Buchholtz|, Redacteur in Riga. 
"
108,1875,GEG,OM,HL,OUT,85,,Hermann Baron Bruiningk,,,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," Hermann Baron Bruiningk| in Riga. 
"
109,1875,GEG,OM,HL,OUT,86,Dr.,A. Christiani,General-Superintendent,Pfarrwesen,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," Dr. A. Christiani|, General - Superintendent in Riga. 
"
110,1875,GEG,OM,HL,OUT,87,,Georg Cramer,Gutsbesitzer ,Besitzbürgertum,,,Haakhof bei Narva,Aa Manor,Q16409363,"59.42527778,27.15066667",Estonia,," Georg Cramer|, Gutsbesitzer auf Haakhof bei Narva. 
"
111,1875,GEG,OM,HL,OUT,88,Dr.,Fr. Enghoff,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. Fr. Enghoff| in St. Petersburg. 
"
112,1875,GEG,OM,HL,OUT,89,,W. Gendt,Dimitt. Rathsherr,Verwaltung,,,Narva,Narva,Q102158,"59.379166666667,28.200555555556",Estonia,," W. Gendt|, dimitt. Rathsherr in Narva. 
"
113,1875,GEG,OM,HL,OUT,90,Mag.,K. Görtz,Professor der Archäologie an der Universität ,Hochschulwesen,,,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",Russia,," Mag. K. Görtz|, Professor der Archäologie an der Universität zu Moskau. 
"
114,1875,GEG,OM,HL,OUT,91,Mag.,H. Graff,Director der St. Petri-Kirchenschule,Schulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Mag. H. Graff|, Direcwr der St. Petri-Kirchenschule in St. Petersburg. 
"
115,1875,GEG,OM,HL,OUT,92,Dr.,I. Girgensohn,Lehrer am Real-Gymnasium,Schulwesen,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," Dr. I. Girgensohn|, Lehrer am Real-Gym-nasium in Riga. 
"
116,1875,GEG,OM,HL,OUT,93,,H. Hansen,Procuraführer der russischen Bank für auswärtigen Handel,Bankwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," H. Hansen|, Procuraführer der russischen Bank für auswärtigen Handel in St. Petersburg. 
"
117,1875,GEG,OM,HL,OUT,94,,Ferdinand Holst,Verwalter,Verwaltung,,,Oberpahlen,Põltsamaa,Q642660,"58.653333333333,25.972222222222",Estonia,," Ferdinand Holst|, Verwalter in Oberpahlen. 
"
118,1875,GEG,OM,HL,OUT,95,Dr. med.,Hirsch,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. med. Hirsch| in Petersburg. 
"
119,1875,GEG,OM,HL,OUT,96,,I. Hurt,Pastor,Pfarrwesen,,,Odenpäh,Otepää,Q339347,"58.057222222222,26.498333333333",Estonia,," I. Hurt|, Pastor zu Odenpäh. 
"
120,1875,GEG,OM,HL,OUT,97,,A. Jacobson,Gymnasiallehrer,Schulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," A. Jacobson|, Gymnasiallehrer in Petersburg. 
"
121,1875,GEG,OM,AB,,101,Dr.,A. Kotljarewsky,Professor an der Universität ,Hochschulwesen,,,Kiew,Kyiv,Q1899,"50.45,30.523611111111",Ukraine,," Dr. A. Kotljarewsky|, Professor an der Uni-versität zu Kiew. 
"
122,1875,GEG,OM,AB,,102,,Anna Baronesse Krüdener,,,,,Wolmar,Valmiera,Q108037,"57.538055555556,25.423055555556",Latvia,," Anna Baronesse Krüdener| in Wolmar. 
"
123,1875,GEG,OM,AB,,103,,A. Kurrikoss,Pastor,Pfarrwesen,,,Turgel,Türi,Q141796,"58.809444444444,25.429166666667",Estonia,Livland," A. Kurrikoss|, Pastor zu Turgel in Livland. 
"
124,1875,GEG,OM,AB,,104,,Andreas Luit,Elementarlehrer,Schulwesen,,,Weißenstein,Paide,Q45114,"58.883333333333,25.566666666667",Estonia,," Andreas Luit|, Elementarlehrer in Weißen- . stein. 
"
125,1875,GEG,OM,AB,,105,,Victor Baron Laudon,,,,,Keusen,Căușeni,Q657744,"46.644166666667,29.413888888889",Moldova,," Victor Baron Laudon| zu Keusen. 
"
126,1875,GEG,OM,AB,,106,,C. Laaland,Pastor,Pfarrwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," C. Laaland|, Pastor in Petersburg. 
"
127,1875,GEG,OM,AB,,107,,G. v. Liphart,Dimitt. Landrath ,Verwaltung,,,Rathshof,Raadi,Q985032,"57.7625,27.306666666667",Estonia,," G. v. Liphart|, dim. Landrath, zu Rathshos. 
"
128,1875,GEG,OM,AB,,108,Mag.,A. Martinoff,Kaplan der Kirche des Johannes von Jerusalem,Pfarrwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Mag. A. Martinoff|, Kaplan der Kirche d. h. Johannes von Jerusalem in Petersburg. 
"
129,1875,GEG,OM,AB,,109,,C. Malm,Pastor,Pfarrwesen,,,Rappel,Rapla,Q215971,"58.994444444444,24.801111111111",Estonia,Estland," C. Malm|, Pastor zu Rappel (Estland"
130,1875,GEG,OM,AB,,110,,K. Mühlenthal,Arzt,Medizin,,,Neuhausen,Vastseliina,Q2981703,"57.731944444444,27.281944444444",Estonia,," K. Mühlenthal|, Arzt in Neuhausen. 
"
131,1875,GEG,OM,AB,,111,,G. Masing,Pastor,Pfarrwesen,,,Neuhausen,Vastseliina,Q2981703,"57.731944444444,27.281944444444",Estonia,," G. Masing|, Pastor zu Neuhausen. 
"
132,1875,GEG,OM,AB,,112,,I. Masing,Pastor,Pfarrwesen,,,Rappin,Räpina,Q1483558,"58.097777777778,27.464166666667",Estonia,," I. Masing|, Pastor zu Rappin. 
"
133,1875,GEG,OM,AB,,113,,C. Oehrn,Pastor,Pfarrwesen,,,Wendau,Võnnu,Q3468782,"58.2825,27.050277777778",Estonia,," C. Oehrn|, Pastor zu Wendau. 
"
134,1875,GEG,OM,AB,,114,,C. Pödder,Buchhalter,Bankwesen,,,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",Russia,," C. Pödder|, Buchhalter in Moskau. 
"
135,1875,GEG,OM,AB,,115,,G. Rosenpflanzer,Oberverwalter,Verwaltung,,,Rathshof,Raadi,Q985032,"57.7625,27.306666666667",Estonia,," G. Rosenpflanzer|, Oberverw. in Rathshof. 
"
136,1875,GEG,OM,AB,,116,Dr.,A. Schmiedeberg,Professor der Phar­makologie,Hochschulwesen,,,Straßburg,Strasbourg,Q6602,"48.573333333333,7.7522222222222",France,," Dr. A. Schmiedeberg|, Professor der Phar­makologie in Straßburg i. E. 
"
137,1875,GEG,OM,AB,,117,,C. v. Sengbusch-Launekalln,,,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," C. v. is? engbufch- Launekalln| in Riga. 
"
138,1875,GEG,OM,AB,,118,,Jegor v. Sivers,Professor der Landwirthschaft am Polytechnikum zu Riga,Hochschulwesen,,,,,,,,," Jegor v. Sivers|, Professor der Landwirth-schaft am Polytechnikum tu Riga. 
"
139,1875,GEG,OM,AB,,119,,Carl Stein,Pastor,Pfarrwesen,,,Antzen,Antsla,Q154994,"57.829166666667,26.528888888889",Estonia,," Carl Stein|, Pastor in Antzen. 
"
140,1875,GEG,OM,AB,,120,,H. Schnakenburg,Dimitt. Stadtältermann,Handel,,,Riga,Riga,Q1773,"56.9475,24.106944444444",Latvia,," H. Schnakenburg|, dim. Stadtältermann in Riga. 
"
141,1875,GEG,OM,AB,,121,,Ad. Schreiber,Kaufmann,Handel,,,Alt-Bornhusen,Pornuse,Q8324289,"58.147777777778,25.442777777778",Estonia,," Ad. Schreiber|, Kaufmann in Alt-Bornhufen. 
"
142,1875,GEG,OM,AB,,122,,C. Toepffer,Pastor,Pfarrwesen,,,Talkhof,Puurmani,Q3477562,"58.576111111111,26.288333333333",Estonia,," C. Toepffer|, Pastor zu Talkhof. 
"
143,1875,GEG,OM,AB,,123,,Alexis Graf Uwarow,"Kammerherr, Präsident der archäologischen Gesellschaft",Rank,Kammerherr,Die archäologische Gesellschaft zu Moskau,Moskau,Moscow,Q649,"55.755833333333,37.617777777778",Russia,," Alexis Graf Uwarow|, Kammerherr, Prä-sident der archäologischen Gesellschaft in Moskau. 
"
144,1875,GEG,OM,AB,,124,,Nicolai v. Wahl,,,,,Pajus,Pajusi,Q3465378,"58.705277777778,25.94",Estonia,," Nicolai v. Wahl| in Pajus. 
"
145,1875,GEG,CM,HL,,1,,Jaan Adamsohn,Dorfschulmeister,Schulwesen,,,Holssershof (Paistel),Paistu,Q3466616,"58.270833333333,25.624444444444",Estonia,," Jaan Adamsohn|, Dorfschulmeister in Hols-sershof (Paistel"
146,1875,GEG,CM,HL,,3,Cand.,Friebrich Bienemann,Oberlehrer an der Domschule ,Schulwesen,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," Cand. Friebrich Bienemann|, Oberlehrer an ber Domschule zu Reval. 
"
147,1875,GEG,CM,HL,,4,Dr.,A. Donner,Docent der vergl. Sprach­wissenschaft,Hochschulwesen,,,Helsingfors,Helsinki,Q1757,"60.17556,24.93417",Finland,," Dr. A. Donner|, Doeent d. bergt Sprach­wissenschaft, in Helsingfors. 
"
148,1875,GEG,CM,HL,,5,,H. Diederichs,Oberlehrer,Schulwesen,,,Mitau,Jelgava,Q179830,"56.652222222222,23.724444444444",Latvia,," H. Dieberichs|, Oberlehrer in Mitau. 
"
149,1875,GEG,CM,HL,,6,Dr.,O. Duhmberg,,,,,Barnaul,Barnaul,Q6014,"53.356666666667,83.787222222222",Russia,," Dr. O. Duhmberg| in Barnaul.  
"
150,1875,GEG,CM,HL,,7,Dr.,I. Gorloss,Professor der politischen Öko­nomie,Hochschulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. I. Gorloss|, Professor ber pol i t ischen Öko­nomie in St. Petersburg. 
"
151,1875,GEG,CM,HL,,8,Dr.,A. Gahlnbäck,Schuldirector,Schulwesen,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," Dr. A. Gahlnbäck|, Schulbirector in Reval. 
"
152,1875,GEG,CM,HL,,9,,Aug. Hermann,Stud. theol.,Hochschulwesen,,,Dorpat,Tartu,Q13972,"58.38,26.7225",Estonia,," Aug. Hermann|, Stud. theol. in Dorpat. 
"
153,1875,GEG,CM,HL,,10,,H. Holzmayer,Oberlehrer,Schulwesen,,,Arensburg,Kuressaare,Q188179,"58.253333333333,22.486111111111",Estonia,," H. Holzmayer|, Oberlehrer in Arensburg. 
"
154,1875,GEG,CM,HL,,11,,Th. Jversenn,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Th. Jversenn| in St. Petersburg. 
"
155,1875,GEG,CM,HL,,12,Dr.,B. Köhne,Wirkl. Staatsrath,Rank,Wirklicher Staatsrat (Russland),,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. B. Köhne|, wirkt St.-Rath,in St.Petersburg. 
"
156,1875,GEG,CM,HL,,13,,M. Körber,Pastor,Pfarrwesen,,,Anseküll,Anseküla Parish,Q12359332,,Estonia,," M. Körber|, Pastor in Anseküll. 
"
157,1875,GEG,CM,HL,,14,,I. Laosson,Lehrer,Schulwesen,,,Tarwast,Tarvastu,Q3130504,"58.230555555556,25.893055555556",Estonia,," I. Laosson|, Lehrer in Tarwast. 
"
158,1875,GEG,CM,HL,,15,Dr.,Ferdinand Löwe,Coll.-Assessor,Rank,Kollegienassessor,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," Dr. Ferbinanb Löwe|, Coll.-Ass., in Reval. 
"
159,1875,GEG,CM,HL,,16,,Johann Mielberg,,,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Johann Mielberg| in St. Petersburg. 
"
160,1875,GEG,CM,HL,,17,,I. Nocks,Schuldirector-Gehilfe,Schulwesen,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," I. Nocks|, Schulbirector-Gehilse in Reval. 
"
161,1875,GEG,CM,HL,,18,Dr.,Rablofs,Inspector der tatarischen Schulen,Schulwesen,,,Kasan,Kazan,Q900,"55.790833333333,49.114444444444",Russia,," Dr. Rablofs|, Jnspeetor ber tatar ischen Schulen in Kasan. 
"
162,1875,GEG,CM,HL,,19,,C. Rußwurm,Dimitt. Schulinspector,Schulwesen,,,Reval,Tallinn,Q1770,"59.437222222222,24.745",Estonia,," C. Rußwurm|, bimitt. Schulinspector in Reval. 
"
163,1875,GEG,CM,HL,,20,,A. Schiefner,Akademiker,Hochschulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," A. Schiefner|, Akabemiker in St. Petersburg. 
"
164,1875,GEG,CM,HL,,21,Mag.,Fr. Schmidt,Adjunct der Akademie,Pfarrwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Mag. Fr. Schmibt|, Avjunct ber Akabemie in St. Petersburg. 
"
165,1875,GEG,CM,HL,,22,Dr.,Th. Struve,Director des Gymnasiums des pädagogischen Instituts,Schulwesen,,,St. Petersburg,Saint Petersburg,Q656,"59.95,30.316666666667",Russia,," Dr. Th. Struve|, Director bes Gymnasiums bes päbagogischen Jnstiwts in St. Petersburg. 
"
166,1875,GEG,CM,HL,,23,,H. Wühner,Küster,Pfarrwesen,,,Tarwast,Tarvastu,Q3130504,"58.230555555556,25.893055555556",Estonia,," H. Wühner|, Küster in Tarwast. 
"
167,1875,GEG,CM,AB,,24,Dr.,I. Altmann,,,,,Berlin,Berlin,Q64,"52.516666666667,13.383333333333",Germany,," Dr. I. Altmann| in Berlin. 
"
168,1875,GEG,CM,AB,,25,Dr.,Julius Bubenz,Bibliothekar,Buchwesen,,,Pest,Pest,Q210205,"47.5,19.1",Hungary,," Dr. Julius Bubenz|. Bibliothekar in Pest. 
"
169,1875,GEG,CM,AB,,26,,L. Haan,Evang. Pastor,Pfarrwesen,,,Bekes Czaba,Békéscsaba,Q178878,"46.683333333333,21.083333333333",Hungary,Ungarn," L. Haan|, evang.Pastor in Bekes Czaba inU ngarn. 
"
170,1875,GEG,CM,AB,,27,,Carl Hernmark,Canzlei Director des Justiz-Ministeriums,Juristerei,,,Stockholm,Stockholm,Q1754,"59.329444444444,18.068611111111",Sweden,," Carl Hernmark|, Cauzlei Director des Justiz-Ministeriums in Stockholm. 
"
171,1875,GEG,CM,AB,,28,Dr.,C. Höhlbaum,,,,,Göttingen,Göttingen,Q3033,"51.533888888889,9.9355555555556",Germany,," Dr. C. Höhlbaum| in Gött ingen. 
"
172,1875,GEG,CM,AB,,29,Cand.,E. Kluge,,,,,Altona,Altona,Q1630,"53.55,9.9333",Germany,," Cand. E. Kluge| in Altona. 
"
173,1875,GEG,CM,AB,,30,Dr.,Kohl,Stadtbibliothekar,Buchwesen,,,Bremen,Bremen,Q24879,"53.076944444444,8.8088888888889",Germany,," Dr. Kohl|, Stadtbibliothekar in Bremen. 
"
174,1875,GEG,CM,AB,,31,Dr.,Aug. Leskien,Professor,Hochschulwesen,,,Leipzig,Leipzig,Q2079,"51.34,12.375",Germany,," Dr. Aug. Leskien|, Professor in Leipzig. 
"
175,1875,GEG,CM,AB,,32,Dr.,F. Lnndberg,Professor der Veterinär-Medicin,Hochschulwesen,,,Stockholm,Stockholm,Q1754,"59.329444444444,18.068611111111",Sweden,," Dr. F. Lnndberg|, Professor der Veterinär-Me-dicin in Stockholm. 
"
176,1875,GEG,CM,AB,,33,Dr.,C. Lohmeyer,Professor,Hochschulwesen,,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",Russia,," Dr. C. Lohmeyer|, Professor in Königsberg. 
"
177,1875,GEG,CM,AB,,34,Dr.,W. Maurenbrecher,Professor,Hochschulwesen,,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",Russia,," Dr. W. Maurenbrecher|, Prof. in Königsberg. 
"
178,1875,GEG,CM,AB,,35,Dr.,W. Mannhardt,Professor,Hochschulwesen,,,Danzig,Gdańsk,Q1792,"54.35,18.666666666666668",Poland,," Dr.  W. Mannhardt|,  Professor in Danzig. 
"
179,1875,GEG,CM,AB,,36,Dr.,Th. Nöldeke,Professor der orientalischen Sprachen,Hochschulwesen,,,Straßburg,Strasbourg,Q6602,"48.573333333333,7.7522222222222",France,," Dr. Th. Nöldeke|, Professor der orientalischen Sprachen in Straßburg i. E. 
"
180,1875,GEG,CM,AB,,37,Dr.,O. Schade,Professor,Hochschulwesen,,,Königsberg,Kaliningrad,Q1829,"54.716666666667,20.5",Russia,," Dr. O. Schade|, Professor in Königsberg t Pr. 
"
181,1875,GEG,CM,AB,,38,Dr.,G. Sauerwein,,,,,Banteln bei Hannover,Banteln,Q112937,"52.068055555556,9.7555555555556",Germany,," Dr. G. Sauerwein| in Banteln bei Hannover. 
"
182,1875,GEG,CM,AB,,39,Dr.,W. Thomfen,Professor,Hochschulwesen,,,Kopenhagen,Copenhagen,Q1748,"55.676111111111,12.568888888889",Denmark,," Dr. W. Thomfen|, Professor in Kopenhagen. 
"
